wallet_name,slug,categories,platforms,custody_model,solana_pay_qr,solana_pay_score,solana_pay_notes,dex_swap,nft_gallery,staking,fiat_on,fiat_off,push_notifications,multi_chain,tested_version,tested_date,tested_by,verified,evidence_paths
Phantom,phantom,mobile|extension,ios|android|chrome|firefox,self,partial,,QR works for SOL; limited token & invoice support.,yes,yes,no,yes,yes,yes,true,24.1.5,2025-07-10,Community Notion,false,
Solflare,solflare,mobile|extension,ios|android|chrome|firefox,self,yes,,Full Solana Pay QR support; seamless checkout.,yes,yes,yes,yes,yes,yes,false,3.2.0,2025-07-10,Community Notion,false,
Backpack,backpack,mobile|extension,ios|android|chrome,self,no,,No Solana Pay QR; address send only.,yes,no,no,yes,no,yes,true,1.5.2,2025-07-10,Community Notion,false,
Jupiter Wallet,jupiter,mobile|extension,chrome|firefox,self,no,,DEX-focused; no Solana Pay QR flow.,yes:jupiter,no,no,yes,no,no,true,1.1.3,2025-07-12,Community Notion,false,
Glow,glow,mobile,ios|android,self,yes,,Smooth QR scan; intuitive UI; token send OK.,yes,yes,yes,no,no,yes,false,2.0.8,2025-07-11,Community Notion,false,
Bitget Wallet,bitget,mobile,ios|android,custodial,yes,,QR works; checkout slightly slower (custodial).,yes,yes,yes,yes,yes,yes,true,6.7.0,2025-07-12,Community Notion,false,
OKX Wallet,okx,mobile|extension,ios|android|chrome,custodial,partial,,Some Solana Pay flows work; token param flaky.,yes,yes,yes,yes,yes,yes,true,5.8.1,2025-07-13,Community Notion,false,
Decaf,decaf,mobile,ios|android,custodial,partial,,QR via linked web checkout; SOL ok.,no,yes,yes,no,no,no,false,0.9.4,2025-07-11,Community Notion,false,
Para,para,extension,chrome|firefox,self,yes,,Full Solana Pay QR support in extension.,no,no,no,no,no,yes,false,1.0.3,2025-07-15,Community Notion,false,
Exodus,exodus,mobile|desktop,ios|android|windows|mac|linux,self,no,,No Solana Pay; manual send; staking & fiat ramps.,yes,yes,yes,no,yes,no,true,24.3.0,2025-07-14,Community Notion,false,
TokenPocket,tokenpocket,mobile|extension,ios|android|chrome|firefox,self,partial,,Extension QR works; mobile needs extra steps.,yes,yes,no,yes,yes,yes,true,5.4.2,2025-07-15,Community Notion,false,
Coinbase Wallet,coinbase,mobile|extension,ios|android|chrome|firefox,self,partial,,QR works; cash-out slower; token support mixed.,yes,yes,no,yes,no,no,true,2025.06,2025-07-15,Community Notion,false,
Trust Wallet,trust,mobile,ios|android,self,untested,,Community data incomplete; Solana Pay not confirmed.,yes,partial,no,yes,no,yes,true,,,Community Notion,false,
Slope,slope,mobile,ios|android,self,no,,No Solana Pay support.,no,no,no,no,no,no,false,1.3.7,2025-07-13,Community Notion,false,
Tangem,tangem,hardware,hardware,hardware,no,,NFC card; link payments only; no QR parse.,no,yes,no,no,no,no,true,Card FW 1.2,2025-07-15,Community Notion,false,
Ledger Live,ledger,hardware|desktop,hardware|ios|android|windows|mac|linux,hardware,no,,Needs Ledger Live companion; no QR scan.,no,yes,no,no,yes,no,true,Live App 2.7,2025-07-15,Community Notion,false,
SafePal,safepal,hardware|mobile,hardware|ios|android,hardware,no,,Air-gapped; no Solana Pay QR.,no,no,no,no,no,no,true,1.0,2025-07-15,Community Notion,false,
